"S0"	"S1"	"S2"	"S3"	"S4"	"S5"	"S6"	"S7"	"S8"	"S9"	"S10"	"S11"	"S12"	"S13"	"S14"	"S15"	"S16"	"S17"
22.195594177688	21.2394616516582	21.7736713358899	21.6473674035221	22.7371404353903	21.7347659609388	22.4469668401132	22.394698361013	22.5849332728945	23.0428107724484	22.7967041121541	22.8302956018875	22.678601078399	22.3419856605619	22.1588007957061	21.5255856507557	21.3867236457474	21.8322243091197
22.9409889046879	22.6095769527046	23.261539784803	22.2311852126749	23.227255590437	23.1608047692925	22.5939646119565	23.2075587002382	22.7558591349223	23.4883523638371	22.6496246106596	23.6266845758467	22.8838559997984	23.2954328798884	23.3226446093208	22.9881649303324	23.1292050566206	22.7707732249958
22.1685530562167	21.9286427155632	22.2669190507448	21.9933017668879	22.4083380268697	22.946584729937	21.7511668093628	22.9946301711437	22.2878169882151	22.331752403339	21.7905389232503	23.5862272892727	22.0145305791729	22.8530763671803	22.7902714769384	22.0161469323117	22.1795577023484	21.9188927775771
22.8421100783404	23.1296746495319	22.6056437439674	22.810172016617	22.0239216143007	22.8377916222651	22.863369061563	22.848763151007	22.8499330266933	22.513933777823	23.0670201172039	22.3611122263075	22.2897588321753	22.2932906635429	21.9284568600643	22.2484176309569	22.8376617644009	22.9996680186151
21.8331671737562	22.4851979287594	22.230596560683	22.5926771699992	22.4130868894457	22.8688443726176	22.5627132208318	23.2779732056143	22.953235082215	23.0342431814409	22.4151555789785	23.5629403304852	22.910878217723	23.0498321711478	23.084626442906	22.0048659217526	21.8328133296195	21.68728718017
20.4149911003173	21.4589127431414	20.6169343813668	21.4576551231648	20.5233636024083	23.3007490194959	21.4476835679697	23.5521465729667	22.5303509029746	22.5792850162549	21.41551152948	22.7956899849513	21.9056874733684	21.919368401602	21.9523628068646	20.06229361976	20.4833585046006	21.4855048849169
22.9165213850962	23.0011442157101	23.3417740582497	23.4476801836139	23.4079006062066	23.6154744846791	23.2089894284755	23.3123361270026	23.2222433713405	22.9735408951437	22.9062277029602	23.5567317865168	23.3932256247961	23.3108926640763	23.6662025351612	23.0866500046209	23.0470240496904	22.6674389631626
23.4257757402954	21.9419753910763	22.8523787522922	21.9104259358165	22.1304954758527	21.3465225177735	22.8087698947612	22.4102684974332	22.3331687694731	22.4060652790549	23.4459092987384	21.0836882405052	22.9856986185214	22.1398954861528	23.1671903907924	22.8377044330618	22.5717833975929	22.7643623597204
16.4105766670695	23.0527518570318	18.386206218526	22.8111256460013	22.6174588253776	22.5484963864794	18.1527737439038	22.1697522014893	17.3750543473493	16.8904228144587	16.7811781052982	22.8808326088693	16.7503823394193	22.3934276055556	16.2012560513166	22.3637922165561	16.6835499336402	23.0868109253945
22.7126814884406	22.4439130527284	22.1418095296042	22.02723009761	22.5104195432963	21.6876825779719	22.5196884248183	22.3931385036541	22.6609708088232	22.7478647154344	22.5143170346035	21.9766058517294	22.5039977533602	22.2815408734338	22.2237097715129	22.3284784768958	22.462335681996	22.5627572784703
23.3131380663838	23.5506245849363	23.1807707642956	23.1836160219049	22.4946269990573	23.6351939062275	23.7039126602451	23.302868462079	23.6004810876258	23.4117544030473	23.6452762886432	23.0532651848328	23.2582855080956	23.2010026828537	22.6758949800436	22.7692005501846	23.1417781100625	23.3427196677741
22.8094149668121	22.1008720467371	22.3433526135424	22.3709554589088	22.4384472961197	21.8596416935606	22.3042691218072	22.2986696731046	22.5322197235214	22.9086810082514	22.5821915685929	22.2650055837517	22.3861159927799	22.1927112455737	22.4427851981256	22.5957561775331	22.8077050575103	22.5222264937769
23.0066295235997	23.3877025336102	23.1176022920746	23.0916975151306	22.830491153354	23.3326572356555	23.236543290134	23.3527912855653	23.2887094032389	23.2188544120196	22.9929107208131	23.1611308706674	23.3562935047701	23.4523629781291	23.1871202281919	22.8614194827227	22.9936843556245	22.8668553932188
22.5262313931988	22.2529106192954	22.1256812080218	22.1214948265876	22.6857392583554	21.625049354944	22.1541307929249	21.9887054756498	22.4081673090043	22.4829760010824	22.2580796750127	22.0082654172572	22.4745004882034	22.1459177836391	22.3437264606403	22.3868048109095	22.4131983502811	22.5034175404306
22.3232565190875	21.8489709757819	22.3625448889298	22.0288800288386	22.9975040025095	21.0100626016509	21.3749819977644	21.6412252603371	21.7923223493879	21.7065205037955	21.8167706090914	21.9041039304033	21.6841835884964	21.7429452266335	21.879028374918	22.2484823873148	22.4156119199051	22.1381785968738
23.0297717346539	23.4246475359546	23.193664917831	23.3621295567754	23.0549498360541	23.2340603382873	22.8113481762664	22.5618633953465	22.8307082464169	22.8347002861763	22.7595067877884	22.9255010298812	22.4959210370029	22.6005636983313	22.0651648506519	23.5741267266673	23.33795267428	23.4655424798134
22.1918187764104	21.7650087011206	22.1902687937283	21.8807509402426	23.2696543949087	21.6896732964347	21.9694963016946	22.0367576397657	22.0405510068663	22.4006520367985	22.1976961629389	22.4436495249903	22.4757348073671	21.9259360825645	22.4680435807831	22.4248619720097	21.7103214836652	22.358195226684
23.3064129239113	23.5536615915105	23.3175995407989	23.1950362141108	23.0815514741851	23.3117137876791	23.4778746043144	23.2905438224718	23.4180065927537	23.5165186186695	23.2997320299745	23.088178560994	23.1574122818433	23.4602118565105	23.4049930979836	23.0994805549696	23.2674098176676	23.2576558658157
23.1487326270928	23.1958224584939	22.9728415223002	23.0773580118656	23.2662772543044	23.4770886779204	23.0457606235442	22.8771170380222	22.7759557814416	23.5250046115293	22.7738100945026	23.2296604575671	22.6665296637986	22.7646363212695	22.7728341730986	23.0643859115145	23.536845698779	23.1445997538308
22.8002873907885	22.8507909277911	23.0748323926928	23.3207128286004	23.6351521160137	23.2890146128556	22.3725415368203	22.8992924052048	22.6585151828987	22.7640321738013	22.2665245780855	23.3380707908782	22.7814214397503	22.9914576468065	22.852427199389	23.4685965217584	23.5076939072085	23.0934104776944
21.9047258778464	20.4048231343943	21.7521429959383	21.037107084099	21.2935978637062	21.0189449195518	21.3669587807632	22.3820441044983	21.9943055531644	22.4900328719991	21.618776761462	22.9716208588669	22.8896843733843	22.9756867706412	23.5808328950922	21.3076734521255	21.205660599824	21.4756584855684
22.1680263844279	22.4172555113307	22.6948369215198	22.4699320624592	22.5166545350595	22.6255180084221	22.435885905021	22.8405035866783	22.7937669349599	22.7079009128345	22.286008248386	23.3135053510767	22.7900984763939	22.8909509199603	23.1824655334368	22.6812167428654	22.523834042566	22.5015872234478
23.0579740052375	23.3615698070026	23.2216419640867	23.181612365624	23.3284129368193	23.4317431316105	23.1952702047943	23.0622541061332	23.0897582619141	23.0366983752622	22.9155791410716	23.2987528112895	23.0746342608394	23.0645176304247	23.4279507174704	23.0500707831718	23.3308827459927	22.9567920429167
22.1040356744342	21.0008043307759	21.5732300065565	20.9795221137583	21.6432957875517	20.9754484489118	22.0834455819943	22.7349212732031	22.468658331525	22.95887764814	22.3349482429265	22.7431959653047	23.3176603178343	23.3586080008707	23.2467362869249	20.5252946428116	21.2862102504411	20.4936486673372
20.9095304243171	22.5901051859761	21.691327069007	22.6546446483526	20.6759053668166	22.4231771682844	22.7658582903519	22.6836074533337	22.3902822985109	22.3818713795756	22.3030359548907	22.1774788613389	22.1977598673781	22.7116911363493	21.1370856065185	22.0030347670009	21.3905040426182	22.4637570326466
22.7066091894316	21.5679038883106	22.5694540832247	20.9412274280554	22.0848073380926	22.2509876967626	22.8841378084957	22.3167162615648	22.2646911359468	22.3550669249597	22.9107372471761	21.9591735370448	22.421612322857	22.4143889692589	22.7025756080197	19.0470793410264	22.2553212766354	21.0329318058933
22.45922389367	21.2658084107672	21.840071603983	21.3655044830392	22.0727782179919	21.3995919355366	22.185232819643	22.5455023156322	22.3448781486919	22.857500694559	22.5287889011261	22.6540268597679	23.0199342061723	22.8555390344225	23.1006672240303	21.0556010673117	21.3583067367594	21.5555061056014
21.5410247551192	23.0887408625672	22.1349576460939	21.9020813806949	21.7150991090833	22.9024846462961	22.9319388335572	23.1597076684453	22.8774810801726	22.7600965686403	22.4791072519131	22.2749487610411	22.960900196071	23.0484823221705	22.1797199925777	21.7436977924599	21.6689372041952	22.0473895716432
20.6392792388921	22.3704204937402	21.7712760971419	22.7529102381685	21.0435719647239	22.4053479022434	22.3692673427842	22.6408415462557	21.9074742930705	22.4930337015682	22.5488343821567	22.7215553419076	22.1590025136491	23.1016478515976	21.4220665091092	22.6875818661356	21.7713922921445	22.7654921627658
22.8319369452176	22.8415212654379	22.8794131031763	23.0932598868064	23.432126165867	23.2354894764714	22.985623248056	22.5496973395325	22.7921501453224	22.4888749268934	22.7991840052986	23.1164931527865	23.2797638681886	22.7822373194255	23.2024798266748	23.149265007207	23.0651648814609	22.6914540154806
22.1992513939745	21.8312100365336	21.7038516806439	21.5890732337876	22.4326026894571	21.4224487651905	22.0784317699263	21.9598234801635	22.1557220273374	22.350608219985	22.1623774521787	21.7447627419812	22.1668262302696	21.8855473836721	21.9220473162846	21.9841517942271	21.7607530802928	22.1432666926044
21.9967900518973	22.2644177037718	22.3804835204088	22.6315267645117	22.2964453088942	22.6926489138553	21.7621612221089	22.5178969350224	22.1681519011793	22.5845774905868	21.8129674851929	23.0608673521249	22.1476748679604	22.4515506805915	22.6437543589273	22.4498598191094	22.1373825887794	21.9298917969449
22.4758783049096	22.8072894456036	22.5042869723031	22.5290247757074	22.2785636604152	22.6132837494322	22.8418353426104	22.8597984077966	22.7788988440576	22.8070678280211	22.7490763307541	22.6389362491722	22.7870883823855	22.9775307265504	22.7571609086354	21.4447987995833	22.547515571427	22.474680414638
22.2900517787882	21.3336565656846	21.8775750480469	21.6772557029853	20.975381747562	21.0811525709586	22.0292357554723	22.3148127701304	22.4308809151571	21.2999427825584	22.7594012252886	21.059198427415	22.4205651081376	22.4331426570715	22.2351709126944	22.2893629791391	21.9512551874157	22.2154862584249
22.2848725972526	22.0953461754125	22.5375119896415	22.1321477716684	22.5123136021338	22.2779381212182	22.6384669682096	22.5117902719735	22.4103076350151	22.2079584640286	22.344117612302	23.0375603861351	22.5300410112775	22.5098417946225	22.8385573660827	22.3979165802091	22.3477960550255	22.0466152787599
22.0158550172969	20.7265869303035	21.3673834665933	21.0140890059634	20.2162048780064	20.7094896648368	21.3735544210091	21.5615180409531	22.0459866731897	22.4595123342897	20.992641293921	22.5193422113157	23.0176884144593	23.0172677713161	23.2237757699848	19.8612366315713	21.5778138471121	20.7577940706367
22.2225884250989	22.8408310711716	22.549355577013	22.7825719258544	22.3645537185064	21.7466233502047	21.7405388334668	21.9983392010077	21.9427169889655	21.8231318021831	21.5143933377891	21.8432845563555	23.3158636583493	21.8559203946193	23.2173703853335	20.4510752543112	22.0789498273438	20.7363834239999
19.1084046777582	22.9680770976621	19.2343612269199	19.4629119692096	21.1343503144101	19.180587031445	20.2231694266937	19.4475415532339	19.1585998342629	22.1183658844375	20.0176720748054	22.4488982021113	23.116152769585	23.0717794915348	22.3141728811163	22.651612623116	19.1539484727365	19.4208767212994
22.7652431941032	22.9367928346535	22.9518105086294	22.7837078494399	22.8833861318556	21.5184880860613	21.7639629385302	21.6874459337594	22.9275277614132	21.9446699242016	23.0161876582698	22.8936886877169	22.8054092527397	22.9803776232339	22.9709481765852	21.3116716082502	21.394771691084	21.2247410447532
22.3956906882927	23.3278649054395	23.1519129409026	21.9902172315099	23.1307046042355	20.9358524934159	23.2854402800333	20.5462503217248	22.9168473265093	22.4593565802901	22.5853299123847	20.9668371624122	22.1596962777799	22.7248753416344	23.0283082160257	23.2607220193927	23.2551642849045	23.0257038840153
21.6481274774176	21.8497132684978	22.3934996674077	22.178972601385	22.4783254411516	22.3006993947323	21.323961532264	22.0311216321981	21.6655671494476	21.606875227796	NA	22.9464413034509	22.0614522540554	22.2608550495652	22.6150217076914	22.158930818671	21.9521240469843	21.7845257783397
20.660339204223	19.3586607262822	21.2250110263524	20.7073500054697	20.0270934870657	20.6734024578452	21.0178846263565	22.0544696354847	21.6887756814542	22.0059084095832	21.3766535776435	22.6060208693854	22.6215002882508	22.8165151366579	23.1322330956759	20.6124773481027	20.6533256916798	20.6235123275496
21.7906163799079	22.4527484883927	21.56702569573	22.0600804844335	21.7956465293987	22.6229330275118	21.5789628654371	22.5104677566172	22.6428057621925	22.2014498114324	21.9445988623629	21.8364299865218	21.9210124602004	22.5767524364855	21.4503340708467	22.4227759352994	22.2751155407705	22.4959636644167
21.9502214174453	22.4363518564044	21.7314957905965	22.2768506974799	22.0969856442399	22.7548919358419	21.7591307752856	22.5104277606974	22.3029786223318	22.0236255883824	21.4869527285245	22.2907846498464	21.993079292787	22.3041244511813	21.7835053459889	21.9428518032545	21.9571812661473	22.2430454690079
20.0181504511178	21.6191105934473	20.7964850182892	20.6392330758635	22.7945243199134	19.1238373567197	21.7304851873809	18.9670863993894	20.4550299828975	20.9879345871802	23.11893709332	18.9111688812432	17.6460448934793	20.7150938733545	19.7688172658344	22.7544498729684	20.8873047237517	18.156517028883
21.6220893737507	22.0413285349463	21.9215422222863	22.0752977706823	21.7109668453594	22.7323613372335	21.9085887142442	22.5440064114547	22.3206038436452	22.0208973874225	21.7850483691115	22.835676630701	22.2456371734394	22.752558604731	22.450418523192	21.7092679605746	22.1139000473412	21.7224950267028
22.4925452292859	22.9557903393973	22.9264548780672	23.1174618474269	22.7939110225789	23.061680902913	21.9220687662758	22.5753265296947	22.3650716489216	22.3443205091981	21.6901967998965	22.7449288405235	22.0297444227963	22.6681726642622	22.1793073008157	22.8830304838103	23.1624459943155	23.07045597072
19.0468722084994	20.1472970977923	19.6287019872039	20.3536021799118	19.8227687309387	22.4363098002709	19.363510644425	16.0841956767748	21.1232825376181	20.1648457896505	19.2300621654723	22.3180521957789	19.6679614757525	21.5201840982978	19.6816713301122	19.9584146941589	19.9642046280819	20.1243164039928
NA	14.5389113472312	14.4487499997706	14.1812230404794	14.6091975695435	22.5518158343806	22.5154760372346	22.7992682608297	22.7295650541615	22.6441536065161	22.2661873887091	22.6647368753651	NA	22.6667866658553	14.0564960385922	21.2143513695228	14.3985944689659	21.54275789142
22.4879087257292	22.9294037504445	22.7522342151533	22.5502890348063	22.7405395968161	22.4289246989909	22.5999718099778	22.5255227308546	22.2988472792797	22.3300554796993	22.5488361937268	22.134734256682	22.6685956529164	22.5189194120856	22.9136942205995	22.9041404557522	23.0215868859795	22.2996371918293
23.3930365194693	22.6631501725816	22.8386708654375	22.7403866362118	22.8973144584788	22.6372212350145	22.5192658966679	21.9689302942612	22.3214022802729	21.935100641172	22.8400573543042	22.4979503157059	22.3607510996538	22.0174922004875	22.4475773281502	22.892162147896	22.8567055801864	22.4134133896243
