massfeature_rows	m/z	retention_time	p_value	statistic	CompoundID_from_user
row1889	996.32996	22.249	1.0	-0.09391829052633988	P2487
row1890	874.85836	24.36	1.0	0.27601525202312976	P2489
row1891	963.83584	25.493	1.0	0.583973531403968	P2490
row1892	96.05578	22.122	1.0	1.058662681233523	P2492
row1893	369.38356	24.014	1.0	0.36243012169102606	P2493
row1894	838.59496	17.161	1.0	-0.19316298841736815	P2494
row1895	758.22155	22.981	1.0	-0.12839478750370253	P2495
row1896	158.09638	24.225	1.0	-0.5766972439605487	P2496
row1897	857.51646	14.855	1.0	-0.6580847757590444	P2497
row1898	103.09479	22.615	1.0	0.9337963223815761	P2499
row1899	534.29307	12.295	1.0	0.667811263393897	P2501
row1900	288.08473	21.603	1.0	-0.05667132425940139	P2504
row1901	544.8505	10.808	1.0	0.5841634457004296	P2505
row1902	798.56335	17.679	1.0	0.8691709553955628	P2506
row1903	373.21931	23.81	1.0	0.5376965622857485	P2507
row1904	262.25348	16.21	1.0	0.7560280047219115	P2509
row1905	889.87836	24.705	1.0	0.6614282991355338	P2512
row1906	819.51179	16.353	1.0	0.44771566178221367	P2514
row1907	228.196	24.288	1.0	0.9357993252926378	P2515
row1908	269.24813	24.825	1.0	0.29060696077433995	P2516
row1909	927.53031	16.192	1.0	1.01274901493968	P2517
row1910	408.36883	9.011	1.0	-0.09435482597062807	P2518
row1911	129.10226	22.577	1.0	0.27043928356862146	P2520
row1912	152.06199	24.419	1.0	-0.10190977991216332	P2521
row1913	604.29269	9.905	1.0	-1.0886715714250819	P2525
row1914	100.07598	20.487	1.0	0.6106495675238597	P2527
row1915	493.29314	9.827	1.0	0.4170068137732696	P2529
row1916	114.08928	15.498	1.0	-0.2923657670287046	P2530
row1917	401.34131	15.219	1.0	0.15655926711972207	P2531
row1918	716.6341	22.429	1.0	0.15242565712522604	P2532
row1919	140.06827	12.136	1.0	0.5546439865489124	P2533
row1920	1568.38932	22.252	0.0	-1.145763993016911	P2536
row1921	949.76142	24.208	1.0	0.27468979840527985	P2537
row1922	924.80565	25.002	1.0	-1.0217587490393814	P2541
row1923	810.59989	15.702	1.0	0.13627523495083838	P2542
row1924	1593.40112	22.296	0.0	-1.207979682465841	P2543
row1925	251.20106	21.536	1.0	0.6146889433390068	P2545
row1926	84.54719	19.431	1.0	-0.08707591310903925	P2547
row1927	711.49607	15.418	1.0	0.64831186973259	P2550
row1928	1289.18972	22.569	1.0	0.23654994322357883	P2553
row1929	763.60241	15.791	1.0	0.3953054981718541	P2554
row1930	382.3312	24.642	1.0	0.44964674331481597	P2555
row1931	548.29599	10.507	0.0	1.1348574256575361	P2557
row1932	496.42147	9.318	1.0	-0.06936328903211543	P2560
row1933	135.10154	24.65	1.0	-0.10490557381201591	P2561
row1934	684.55616	17.621	1.0	-0.3052525620245342	P2563
row1935	540.44696	10.598	1.0	-0.1708431297067223	P2564
row1936	485.33911	15.198	1.0	0.23025622159361922	P2566
row1937	863.69034	22.326	1.0	-0.6452221365279486	P2567
row1938	546.48565	16.441	1.0	0.20033041039021382	P2570
row1939	225.09135	5.763	1.0	0.5329137144487088	P2571
row1940	1504.07701	17.475	1.0	0.07633160049396999	P2572
row1941	535.47167	22.888	1.0	-1.017489405287325	P2575
row1942	259.22557	22.568	1.0	0.5937359211982638	P2576
row1943	876.55073	17.312	0.0	1.3985122080800507	P2577
row1944	427.35697	15.594	1.0	0.7442039950864071	P2580
row1945	382.33121	22.344	1.0	0.749345989382037	P2581
row1946	354.33654	22.881	0.0	1.2073535098201584	P2582
row1947	821.52856	16.168	1.0	0.12183872433017269	P2583
row1948	805.53769	16.072	1.0	0.5119721913167246	P2584
row1949	447.39614	16.474	1.0	0.2500718201884729	P2587
row1950	912.56222	15.442	1.0	0.35723433440639574	P2595
row1951	597.48798	15.265	0.0	1.2045255154736876	P2596
row1952	969.85977	24.227	1.0	0.11643491710785385	P2598
row1953	1453.10495	16.661	1.0	0.587591674154124	P2602
row1954	309.24291	15.248	1.0	0.9126630402074999	P2607
row1955	824.54443	16.279	1.0	0.08578943536365671	P2608
row1956	498.25727	10.14	1.0	-0.8464133341586496	P2609
row1957	272.25948	8.04	1.0	0.8073974206608435	P2611
row1958	691.57475	16.541	1.0	-0.012835621848283832	P2614
row1959	289.14167	24.808	1.0	-0.1703871499710844	P2615
row1960	1505.0797	17.48	1.0	0.0510835650049642	P2616
row1961	920.31146	21.658	1.0	-0.45207313217805034	P2619
row1962	369.12467	24.506	1.0	0.6045597257003623	P2620
row1963	869.75694	24.269	1.0	0.37466273557046353	P2621
row1964	424.3638	9.172	1.0	-0.010026305950383273	P2622
row1965	843.68384	23.278	1.0	0.39580927927469595	P2623
row1966	1528.18115	17.122	1.0	0.5436889978185604	P2626
row1967	271.15239	21.01	1.0	0.7170178138865019	P2628
row1968	240.23271	6.941	1.0	0.1257699259276597	P2629
row1969	369.12467	22.257	1.0	0.5579598792218013	P2630
row1970	100.07581	23.895	1.0	0.1570951779611585	P2634
row1971	845.52955	16.032	1.0	0.0883483566518969	P2635
row1972	186.22152	24.415	1.0	0.13474380778294992	P2639
row1973	200.20078	21.716	1.0	0.4952812644794785	P2642
row1974	326.26952	10.993	1.0	0.30140371970692464	P2647
row1975	533.28561	9.776	1.0	0.474527127250655	P2648
row1976	195.74583	18.375	1.0	-0.09163446000338274	P2649
row1977	480.27832	14.301	1.0	-0.6173607720283413	P2650
row1978	894.5623	20.971	1.0	0.014868741728947359	P2651
row1979	175.14834	5.42	1.0	0.19015742559523474	P2654
row1980	1171.34302	22.447	1.0	0.7255806904995157	P2655
row1981	877.57228	20.745	1.0	0.4721706769089803	P2656
row1982	556.53034	15.289	1.0	0.35271606322087445	P2659
row1983	1539.11432	16.618	1.0	-0.6233736157783559	P2665
row1984	1648.16299	15.954	1.0	1.0092694545278837	P2668
row1985	1478.1038	17.441	1.0	1.0658964133450397	P2669
row1986	929.75575	23.23	0.0	-1.2141722331361948	P2672
row1987	826.57246	24.459	0.0	1.4587211838060627	P2673
row1988	392.35221	20.572	1.0	0.6363608057910104	P2677
row1989	281.248	23.664	1.0	-0.45717688695288894	P2679
row1990	259.191	21.926	1.0	0.26634426539740325	P2680
row1991	1631.1365	15.947	1.0	1.0816768737404743	P2681
row1992	810.50091	17.195	1.0	0.8569683765289058	P2682
row1993	614.34088	11.904	1.0	0.32308562954678754	P2683
row1994	628.55075	24.677	1.0	-0.2054522646324801	P2689
row1995	568.26565	8.856	1.0	-0.19850085021950525	P2692
row1996	792.57487	15.442	1.0	0.8439329408177674	P2696
row1997	582.42439	11.909	1.0	0.4740100846036103	P2703
row1998	1531.093	17.664	1.0	0.2718887587545899	P2708
row1999	556.39774	11.054	1.0	0.21439308908065094	P2710
row2000	538.51943	15.715	1.0	0.06664190520152038	P2712
row2001	164.04043	1.057	1.0	0.8634983103083407	P2713
row2002	313.27394	24.185	1.0	0.0033251229483530352	P2716
row2003	297.27958	13.805	1.0	-0.7297295012804116	P2717
row2004	807.72025	22.202	1.0	-1.030116679140652	P2719
row2005	565.31423	10.314	1.0	-0.7630200694446223	P2722
row2006	495.44048	22.561	1.0	-0.8559981882880022	P2723
row2007	754.55044	15.839	0.0	1.113214996199169	P2724
row2008	159.15746	2.513	1.0	0.6037743134333818	P2726
row2009	1622.11407	17.517	1.0	-0.038188165841525734	P2727
row2010	636.55577	24.401	1.0	-0.3303620113925101	P2729
row2011	478.46171	15.463	1.0	-0.15030457904825992	P2730
row2012	117.09102	24.47	1.0	0.41943193412267354	P2733
row2013	345.21036	12.065	1.0	-0.4044448549516545	P2735
row2014	404.38865	15.281	1.0	0.6299834661388086	P2736
row2015	1550.02108	16.953	0.0	-1.134466119610429	P2737
row2016	1623.12133	17.641	1.0	-1.0788167257166583	P2738
row2017	870.75908	24.278	1.0	-0.5881938603057911	P2739
row2018	602.52216	22.409	1.0	0.25383486734285254	P2749
row2019	182.19024	24.034	1.0	0.40254343433750495	P2751
row2020	284.267	23.617	1.0	-0.24021607354675126	P2752
row2021	224.20116	20.812	1.0	0.09111976638431171	P2755
row2022	550.32843	9.993	0.0	-1.2436638151621366	P2756
row2023	808.48525	16.935	1.0	-0.2742171542754844	P2759
row2024	1573.43498	26.577	1.0	0.6251199649421542	P2762
row2025	211.16975	5.422	1.0	0.24747078969308006	P2768
row2026	934.79053	24.202	1.0	0.4640949654328653	P2772
row2027	146.9804	15.646	1.0	0.6001841316357456	P2773
row2028	115.05426	15.255	1.0	0.2828952723646366	P2776
row2029	1458.05075	17.307	1.0	-0.03684958335669273	P2778
row2030	613.51888	17.626	1.0	0.7085463842754092	P2779
row2031	540.36596	10.693	1.0	0.8357728421520164	P2781
row2032	562.45078	13.602	1.0	-0.5826548095206996	P2785
row2033	583.32391	15.51	1.0	-0.39690547268250453	P2791
row2034	600.46888	9.664	1.0	0.05824171777424575	P2792
row2035	325.27394	15.871	0.0	1.202854005252296	P2795
row2036	885.73096	24.285	1.0	0.3008153293058378	P2797
row2037	818.55929	11.918	1.0	0.4026181141573696	P2799
row2038	586.30935	10.531	1.0	-0.27453578988589034	P2800
row2039	1466.0608	17.455	1.0	0.44252211751360543	P2801
row2040	506.49311	15.28	1.0	0.43287198857925807	P2802
row2041	311.25847	16.639	1.0	-0.5844421055877456	P2803
row2042	607.40896	12.02	1.0	0.6589789987119216	P2805
row2043	1498.41475	25.668	1.0	1.0069728584272033	P2806
row2044	562.51935	16.519	1.0	-0.41956158580992314	P2807
row2045	802.47298	16.958	1.0	-0.45402736959374124	P2808
row2046	1516.07232	17.451	1.0	0.22699623358650517	P2811
row2047	216.09348	3.098	1.0	0.1996317185395934	P2812
row2048	830.59068	16.513	0.0	1.3266690508012466	P2813
row2049	283.22731	17.561	1.0	-0.22631561110279425	P2814
row2050	769.60715	17.044	1.0	0.5036819614518708	P2815
row2051	508.3027	10.502	1.0	0.8953963624813435	P2818
row2052	356.35224	23.931	1.0	-0.24912969601877996	P2819
row2053	460.29447	9.013	1.0	-0.15410465027773765	P2821
row2054	1551.02461	16.954	1.0	-1.0078307105137019	P2824
row2055	380.3375	9.013	1.0	-0.14859253888167767	P2825
row2056	1506.08548	17.685	1.0	-0.21356640536693858	P2831
row2057	579.43389	11.964	1.0	1.0666003994259392	P2832
row2058	570.25734	9.711	1.0	-0.705503267136814	P2833
row2059	390.26834	13.476	1.0	0.9836084506560149	P2839
row2060	406.31008	22.984	1.0	0.5068880071196489	P2840
row2061	129.1023	16.108	1.0	0.7980201050249079	P2842
row2062	801.56257	16.756	1.0	0.7555314031611536	P2843
row2063	305.1574	24.911	1.0	0.5527152069728234	P2844
row2064	762.59625	16.886	1.0	0.15610511634694244	P2859
row2065	639.53489	15.34	1.0	-0.6042380442248303	P2863
row2066	939.77833	25.027	1.0	-0.34804872212649	P2868
row2067	363.18215	11.96	1.0	0.9928240078919273	P2872
row2068	177.9579	0.508	1.0	0.044450915297776235	P2875
row2069	1552.08639	15.942	1.0	0.4885044799328758	P2877
row2070	682.44797	15.233	1.0	0.39117437366267177	P2880
row2071	123.05542	17.072	1.0	-0.41013657205940013	P2883
row2072	120.08076	24.055	1.0	0.5235271298554496	P2885
row2073	256.30062	10.018	1.0	0.012469141863580726	P2888
row2074	128.06208	15.24	1.0	0.05286685995976812	P2894
row2075	506.26177	10.99	1.0	0.6015081966810714	P2895
row2076	301.14151	15.302	1.0	0.5492893930486464	P2896
row2077	355.28423	16.091	1.0	0.6772243667581913	P2901
row2078	280.65555	10.672	1.0	0.07834881841450093	P2902
row2079	881.69895	23.152	1.0	0.09797794081934648	P2903
row2080	631.62139	22.559	1.0	0.46274888821948823	P2907
row2081	659.25171	8.754	1.0	-0.5582737172608971	P2909
row2082	428.36411	15.668	1.0	0.1744194830002116	P2914
row2083	1517.07974	17.579	1.0	0.5601601312447815	P2915
row2084	359.24032	24.303	1.0	0.06366054584371177	P2919
row2085	914.89006	24.759	1.0	0.5855650002684205	P2922
row2086	1493.07915	17.596	1.0	0.34610281231329665	P2927
row2087	1539.06318	16.458	1.0	-0.06405186027739992	P2933
row2088	979.80958	25.501	1.0	0.41452859465927777	P2936
row2089	1545.16722	20.685	1.0	0.33443688683583034	P2940
row2090	924.562	14.544	1.0	-0.15053571521794284	P2950
row2091	854.58512	10.87	1.0	-0.4466690528530151	P2951
row2092	1467.06384	17.459	1.0	0.5940225353139582	P2955
row2093	503.10721	20.902	1.0	-0.5199641617209927	P2960
row2094	534.48804	15.631	1.0	0.3102976315458032	P2962
row2095	636.55567	23.583	1.0	0.403896817775866	P2965
row2096	530.28843	10.172	1.0	-0.015515705152905205	P2966
row2097	251.20097	24.287	1.0	0.16334501111997832	P2967
row2098	1553.09073	15.943	1.0	0.5468087018905273	P2972
row2099	974.89511	25.483	1.0	0.4562145432889837	P2974
row2100	994.33059	22.237	1.0	-0.6530134491255796	P2977
row2101	802.7649	22.17	1.0	-0.06534302878828269	P2985
row2102	158.0964	23.252	1.0	0.26355909329006555	P2991
row2103	855.68358	23.063	1.0	0.5092513683353289	P3007
row2104	917.699	22.713	0.0	-1.4016995088786897	P3010
row2105	910.73374	23.745	1.0	0.5955078014558008	P3013
row2106	612.32514	10.679	1.0	0.14111397294679523	P3014
row2107	880.81803	24.321	1.0	0.48298521030493674	P3016
row2108	305.24576	12.281	1.0	0.08783154129607418	P3017
row2109	502.49817	15.717	1.0	0.4734473414193246	P3019
row2110	299.25844	15.961	1.0	0.6865525189585293	P3022
row2111	810.59992	12.311	1.0	0.015015880225658114	P3026
row2112	200.19188	21.578	1.0	0.3733149796962676	P3027
row2113	1632.14253	15.979	0.0	1.1680157299794212	P3028
row2114	1572.43519	26.58	1.0	0.5171592040926173	P3031
row2115	1696.07585	15.466	1.0	0.2416463309841579	P3034
row2116	508.27731	11.945	1.0	0.8615712269313447	P3039
row2117	382.33118	23.002	0.0	1.143688808691055	P3040
row2118	267.17302	7.933	1.0	0.8198576424366483	P3042
row2119	603.2926	15.517	1.0	-0.4585049929453173	P3046
row2120	1585.07273	16.5	1.0	1.0064916478637715	P3047
row2121	319.28491	8.821	1.0	-0.07431693471123615	P3048
row2122	614.62295	20.533	1.0	-0.11215849527471697	P3052
row2123	1586.07552	16.5	1.0	1.0308296082680863	P3053
row2124	308.29532	10.485	1.0	0.052814552984127974	P3057
row2125	250.2533	16.43	1.0	0.22920039739393436	P3060
row2126	665.46018	22.862	1.0	0.5996287331610407	P3061
row2127	361.16659	10.99	1.0	0.9270857584497697	P3064
row2128	532.47003	15.941	1.0	0.6594802530591005	P3069
row2129	289.24938	4.964	1.0	-0.13637334554612915	P3077
row2130	371.32721	8.672	1.0	0.32937815714757934	P3083
row2131	736.51316	14.859	1.0	0.7759678723319107	P3084
row2132	1170.34419	22.451	1.0	0.12928313968062952	P3088
row2133	836.75306	22.739	1.0	-0.6311103839873295	P3091
row2134	180.17489	4.961	1.0	-0.2918574550136939	P3095
row2135	119.08555	15.244	1.0	0.458741116975848	P3096
row2136	395.21464	12.29	1.0	0.4154990127771855	P3099
row2137	1244.36264	22.981	1.0	0.5218158532152408	P3100
row2138	639.28248	10.315	1.0	-0.5112241879665543	P3103
row2139	187.8554	16.925	1.0	0.6233912083959066	P3104
row2140	1611.08868	16.486	1.0	0.5241101463061796	P3105
row2141	228.23269	10.013	1.0	0.29069839733696134	P3112
row2142	265.25328	16.345	1.0	0.8455188810603724	P3113
row2143	1153.72453	14.036	1.0	0.07571797660987299	P3114
row2144	879.58377	15.437	1.0	-0.5645041497038326	P3116
row2145	367.21589	12.281	1.0	0.391961621468621	P3127
row2146	1467.42195	24.873	1.0	0.7179224714725964	P3128
row2147	734.49672	15.444	1.0	0.23481050295841083	P3132
row2148	1004.66924	10.481	1.0	-0.1806864016919246	P3138
row2149	95.08567	15.269	1.0	0.2574904659934657	P3143
row2150	895.53128	15.237	1.0	-1.0066498865640552	P3144
row2151	811.53324	16.39	1.0	0.9159240913327842	P3150
row2152	292.28557	8.569	1.0	-0.04103458404859097	P3153
row2153	970.86255	24.172	1.0	-0.03995751012250009	P3160
row2154	510.81899	10.48	1.0	-0.27254462325158546	P3165
row2155	759.22214	21.48	1.0	0.24737978085877244	P3166
row2156	416.26813	8.822	1.0	-0.027151400290743245	P3167
row2157	800.61455	15.929	0.0	1.2957591046494372	P3168
row2158	326.30592	11.113	1.0	-0.18554852207962202	P3170
row2159	120.08091	0.504	1.0	-0.28477678698967407	P3172
row2160	495.61355	10.506	1.0	-0.17712592422559142	P3176
row2161	845.55537	15.148	1.0	0.5183907621710078	P3178
row2162	275.259	8.568	1.0	0.052531741087781324	P3179
row2163	268.26451	8.671	1.0	0.38943015430300526	P3182
row2164	863.71016	22.683	1.0	-0.768184883439463	P3183
row2165	636.66476	21.286	1.0	-0.06365098335096323	P3185
row2166	1468.42192	24.874	1.0	0.31951747278253007	P3186
row2167	1069.34926	22.779	1.0	-0.22874393000092494	P3187
row2168	1603.07855	16.809	1.0	-0.3352048326384498	P3188
row2169	1612.09064	16.497	1.0	0.8658965325026088	P3189
row2170	938.76557	24.377	1.0	0.0669896046105135	P3193
row2171	1466.42291	24.87	1.0	0.3637028181928301	P3194
row2172	594.55689	16.21	1.0	0.4511980230074013	P3198
row2173	568.53648	15.966	1.0	0.9481525629394726	P3199
row2174	267.64774	10.514	1.0	-0.14030749790740804	P3204
row2175	1065.70624	15.147	1.0	0.29283120519087913	P3213
row2176	382.22658	11.958	1.0	0.5899833317180425	P3214
row2177	133.10119	15.267	1.0	0.41625227337178616	P3216
row2178	475.29778	10.489	1.0	-0.019111675094443628	P3218
row2179	488.43343	16.371	1.0	0.18534738445846052	P3220
row2180	308.19025	10.562	1.0	0.09150846604315936	P3222
row2181	375.22706	11.931	0.0	-1.097820241595335	P3224
row2182	369.19896	11.965	1.0	0.9310144460823424	P3229
row2183	745.63018	15.714	1.0	0.4484664977348756	P3232
row2184	1169.34341	22.45	1.0	0.13587768491606841	P3237
row2185	369.12467	21.394	1.0	0.42948949536828324	P3241
row2186	1541.44274	25.677	1.0	0.7028445411902622	P3245
row2187	481.3139	12.245	1.0	0.37405567893456154	P3250
row2188	1547.18339	21.357	1.0	0.5090065693554289	P3251
row2189	239.1492	21.655	1.0	-0.4991443341628088	P3252
row2190	279.23247	15.383	1.0	-0.15604816482663225	P3260
row2191	363.17227	10.658	1.0	0.35470013707384856	P3265
row2192	263.20157	7.902	1.0	0.39188065347738876	P3270
row2193	210.18564	6.085	1.0	0.8256910770637491	P3274
row2194	321.16715	8.529	1.0	0.962350337045008	P3280
row2195	323.22558	13.238	1.0	0.2273586256382148	P3283
row2196	364.34421	11.778	1.0	0.7619894232560537	P3285
row2197	129.10224	23.822	1.0	0.5551060764711548	P3286
row2198	543.41561	11.286	1.0	1.081234322391204	P3288
row2199	851.63965	11.967	1.0	0.8807226755343965	P3289
row2200	758.62541	15.72	1.0	0.8646518974694073	P3293
row2201	249.15802	12.161	1.0	0.8066228607150766	P3294
row2202	161.13251	15.255	0.0	1.181111879004116	P3297
row2203	551.38531	12.259	1.0	0.44186749731344277	P3299
row2204	318.30088	7.958	1.0	0.7528106375219578	P3302
row2205	346.25945	12.279	1.0	0.5107374712791791	P3309
row2206	1024.67974	15.189	1.0	0.22816138957633392	P3311
row2207	270.28001	10.887	1.0	0.4472815672719201	P3321
row2208	135.11683	15.263	1.0	0.4533386656052784	P3325
row2209	147.11681	15.271	1.0	0.9833614977076448	P3331
row2210	279.23276	8.711	1.0	0.534066472789589	P3337
row2211	449.33791	13.541	1.0	0.7710960796136348	P3338
row2212	824.5763	11.917	1.0	0.8817661296133457	P3345
row2213	1172.34255	22.448	1.0	0.3299011880869155	P3347
row2214	243.21123	15.27	0.0	1.3447492881087002	P3356
row2215	933.5446	15.422	1.0	0.6777710354492481	P3362
row2216	176.13951	12.17	1.0	0.6628909960521457	P3367
row2217	492.32482	10.489	1.0	0.013968514213464116	P3369
row2218	929.68749	12.301	1.0	0.37376622063061044	P3371
row2219	1588.13758	15.711	1.0	0.7207785120969293	P3376
row2220	602.27452	10.513	1.0	0.06876419877960357	P3377
row2221	175.14813	15.267	1.0	1.086447052984583	P3379
row2222	524.27259	10.444	1.0	0.20876675410012577	P3381
row2223	270.28014	9.674	1.0	0.8745743141603192	P3383
row2224	557.45173	11.964	1.0	0.5032179364111811	P3390
row2225	1587.13443	15.719	1.0	0.758470343359951	P3391
row2226	385.15407	10.662	1.0	0.7514724750980215	P3403
